Area name,Area code,Area type,Specimen date,Daily lab-confirmed cases,Cumulative lab-confirmed cases
Westminster,E09000033,Upper tier local authority,2020-03-08,1,12
Wandsworth,E09000032,Upper tier local authority,2020-03-08,2,5
Tower Hamlets,E09000030,Upper tier local authority,2020-03-08,1,6
Surrey,E10000030,Upper tier local authority,2020-03-08,2,8
Southwark,E09000028,Upper tier local authority,2020-03-08,2,11
South Gloucestershire,E06000025,Upper tier local authority,2020-03-08,1,1
Slough,E06000039,Upper tier local authority,2020-03-08,3,4
Shropshire,E06000051,Upper tier local authority,2020-03-08,1,2
Sheffield,E08000019,Upper tier local authority,2020-03-08,3,12
Reading,E06000038,Upper tier local authority,2020-03-08,1,1
Oxfordshire,E10000025,Upper tier local authority,2020-03-08,1,9
Kingston upon Thames,E09000021,Upper tier local authority,2020-03-08,1,2
Kent,E10000016,Upper tier local authority,2020-03-08,1,7
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-08,2,19
Islington,E09000019,Upper tier local authority,2020-03-08,1,2
Hillingdon,E09000017,Upper tier local authority,2020-03-08,2,6
Hertfordshire,E10000015,Upper tier local authority,2020-03-08,2,19
Haringey,E09000014,Upper tier local authority,2020-03-08,1,1
Hampshire,E10000014,Upper tier local authority,2020-03-08,1,10
Hackney,E09000012,Upper tier local authority,2020-03-08,1,3
Gloucestershire,E10000013,Upper tier local authority,2020-03-08,1,4
Enfield,E09000010,Upper tier local authority,2020-03-08,1,3
Ealing,E09000009,Upper tier local authority,2020-03-08,1,8
Devon,E10000008,Upper tier local authority,2020-03-08,1,20
Derbyshire,E10000007,Upper tier local authority,2020-03-08,1,8
Cumbria,E10000006,Upper tier local authority,2020-03-08,3,8
Coventry,E08000026,Upper tier local authority,2020-03-08,1,3
Camden,E09000007,Upper tier local authority,2020-03-08,2,6
Buckinghamshire,E10000002,Upper tier local authority,2020-03-08,1,5
Bromley,E09000006,Upper tier local authority,2020-03-08,1,2
Brent,E09000005,Upper tier local authority,2020-03-08,1,3
Birmingham,E08000025,Upper tier local authority,2020-03-08,1,4
Barnet,E09000003,Upper tier local authority,2020-03-08,1,10
Barking and Dagenham,E09000002,Upper tier local authority,2020-03-08,1,2
Yorkshire and The Humber,E12000003,Region,2020-03-08,3,28
West Midlands,E12000005,Region,2020-03-08,4,29
South West,E12000009,Region,2020-03-08,3,49
South East,E12000008,Region,2020-03-08,10,65
North West,E12000002,Region,2020-03-08,5,47
London,E12000007,Region,2020-03-08,22,133
East of England,E12000006,Region,2020-03-08,2,30
East Midlands,E12000004,Region,2020-03-08,1,32
England,E92000001,Nation,2020-03-08,50,437
Wolverhampton,E08000031,Upper tier local authority,2020-03-07,3,4
Westminster,E09000033,Upper tier local authority,2020-03-07,2,11
West Berkshire,E06000037,Upper tier local authority,2020-03-07,1,1
Tower Hamlets,E09000030,Upper tier local authority,2020-03-07,1,5
Torbay,E06000027,Upper tier local authority,2020-03-07,1,6
Sutton,E09000029,Upper tier local authority,2020-03-07,1,3
Sunderland,E08000024,Upper tier local authority,2020-03-07,1,1
Suffolk,E10000029,Upper tier local authority,2020-03-07,1,1
Southwark,E09000028,Upper tier local authority,2020-03-07,1,9
Shropshire,E06000051,Upper tier local authority,2020-03-07,1,1
Sheffield,E08000019,Upper tier local authority,2020-03-07,3,9
Oxfordshire,E10000025,Upper tier local authority,2020-03-07,1,8
Oldham,E08000004,Upper tier local authority,2020-03-07,2,4
Nottinghamshire,E10000024,Upper tier local authority,2020-03-07,2,8
Nottingham,E06000018,Upper tier local authority,2020-03-07,1,3
Northamptonshire,E10000021,Upper tier local authority,2020-03-07,1,6
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-07,1,4
Liverpool,E08000012,Upper tier local authority,2020-03-07,1,5
Lewisham,E09000023,Upper tier local authority,2020-03-07,1,3
Leeds,E08000035,Upper tier local authority,2020-03-07,2,5
Lambeth,E09000022,Upper tier local authority,2020-03-07,2,5
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-07,1,17
Hertfordshire,E10000015,Upper tier local authority,2020-03-07,2,17
Greenwich,E09000011,Upper tier local authority,2020-03-07,1,1
Ealing,E09000009,Upper tier local authority,2020-03-07,1,7
Dudley,E08000027,Upper tier local authority,2020-03-07,1,1
Cumbria,E10000006,Upper tier local authority,2020-03-07,1,5
Croydon,E09000008,Upper tier local authority,2020-03-07,1,1
Camden,E09000007,Upper tier local authority,2020-03-07,1,4
Bury,E08000002,Upper tier local authority,2020-03-07,1,4
Buckinghamshire,E10000002,Upper tier local authority,2020-03-07,1,4
"Bristol, City of",E06000023,Upper tier local authority,2020-03-07,1,3
Brighton and Hove,E06000043,Upper tier local authority,2020-03-07,1,4
Brent,E09000005,Upper tier local authority,2020-03-07,1,2
Bolton,E08000001,Upper tier local authority,2020-03-07,1,3
Yorkshire and The Humber,E12000003,Region,2020-03-07,5,25
West Midlands,E12000005,Region,2020-03-07,5,25
South West,E12000009,Region,2020-03-07,2,46
South East,E12000008,Region,2020-03-07,4,55
North West,E12000002,Region,2020-03-07,6,42
North East,E12000001,Region,2020-03-07,2,7
London,E12000007,Region,2020-03-07,14,111
East of England,E12000006,Region,2020-03-07,3,28
East Midlands,E12000004,Region,2020-03-07,4,31
England,E92000001,Nation,2020-03-07,46,387
Windsor and Maidenhead,E06000040,Upper tier local authority,2020-03-06,1,1
Westminster,E09000033,Upper tier local authority,2020-03-06,5,9
Waltham Forest,E09000031,Upper tier local authority,2020-03-06,1,2
Tower Hamlets,E09000030,Upper tier local authority,2020-03-06,1,4
Torbay,E06000027,Upper tier local authority,2020-03-06,1,5
Tameside,E08000008,Upper tier local authority,2020-03-06,1,1
Swindon,E06000030,Upper tier local authority,2020-03-06,1,2
Sutton,E09000029,Upper tier local authority,2020-03-06,1,2
Surrey,E10000030,Upper tier local authority,2020-03-06,2,6
Southwark,E09000028,Upper tier local authority,2020-03-06,2,8
Somerset,E10000027,Upper tier local authority,2020-03-06,1,1
Slough,E06000039,Upper tier local authority,2020-03-06,1,1
Richmond upon Thames,E09000027,Upper tier local authority,2020-03-06,2,2
Oxfordshire,E10000025,Upper tier local authority,2020-03-06,3,7
Nottinghamshire,E10000024,Upper tier local authority,2020-03-06,2,6
Northamptonshire,E10000021,Upper tier local authority,2020-03-06,2,5
North Yorkshire,E10000023,Upper tier local authority,2020-03-06,1,2
North Lincolnshire,E06000013,Upper tier local authority,2020-03-06,1,1
Milton Keynes,E06000042,Upper tier local authority,2020-03-06,1,3
Merton,E09000024,Upper tier local authority,2020-03-06,2,3
Liverpool,E08000012,Upper tier local authority,2020-03-06,1,4
Leicestershire,E10000018,Upper tier local authority,2020-03-06,1,4
Lambeth,E09000022,Upper tier local authority,2020-03-06,1,3
Kent,E10000016,Upper tier local authority,2020-03-06,1,6
Hertfordshire,E10000015,Upper tier local authority,2020-03-06,4,15
"Herefordshire, County of",E06000019,Upper tier local authority,2020-03-06,1,1
Havering,E09000016,Upper tier local authority,2020-03-06,2,2
Hampshire,E10000014,Upper tier local authority,2020-03-06,6,9
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-06,2,3
Hackney,E09000012,Upper tier local authority,2020-03-06,1,2
Essex,E10000012,Upper tier local authority,2020-03-06,1,5
Enfield,E09000010,Upper tier local authority,2020-03-06,1,2
Devon,E10000008,Upper tier local authority,2020-03-06,4,19
Derbyshire,E10000007,Upper tier local authority,2020-03-06,1,7
Derby,E06000015,Upper tier local authority,2020-03-06,1,1
Darlington,E06000005,Upper tier local authority,2020-03-06,1,1
Coventry,E08000026,Upper tier local authority,2020-03-06,1,2
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-06,2,5
Camden,E09000007,Upper tier local authority,2020-03-06,1,3
Buckinghamshire,E10000002,Upper tier local authority,2020-03-06,1,3
"Bristol, City of",E06000023,Upper tier local authority,2020-03-06,1,2
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-06,1,3
Barnet,E09000003,Upper tier local authority,2020-03-06,1,9
Yorkshire and The Humber,E12000003,Region,2020-03-06,2,20
West Midlands,E12000005,Region,2020-03-06,2,20
South West,E12000009,Region,2020-03-06,11,44
South East,E12000008,Region,2020-03-06,16,51
North West,E12000002,Region,2020-03-06,2,36
North East,E12000001,Region,2020-03-06,1,5
London,E12000007,Region,2020-03-06,23,97
East of England,E12000006,Region,2020-03-06,5,25
East Midlands,E12000004,Region,2020-03-06,7,27
England,E92000001,Nation,2020-03-06,73,341
Wolverhampton,E08000031,Upper tier local authority,2020-03-05,1,1
Wokingham,E06000041,Upper tier local authority,2020-03-05,1,3
Wigan,E08000010,Upper tier local authority,2020-03-05,1,4
Westminster,E09000033,Upper tier local authority,2020-03-05,1,4
Warwickshire,E10000031,Upper tier local authority,2020-03-05,2,7
Waltham Forest,E09000031,Upper tier local authority,2020-03-05,1,1
Tower Hamlets,E09000030,Upper tier local authority,2020-03-05,1,3
Stockport,E08000007,Upper tier local authority,2020-03-05,1,2
Staffordshire,E10000028,Upper tier local authority,2020-03-05,1,4
Southwark,E09000028,Upper tier local authority,2020-03-05,1,6
Sheffield,E08000019,Upper tier local authority,2020-03-05,2,6
Oldham,E08000004,Upper tier local authority,2020-03-05,1,2
Nottingham,E06000018,Upper tier local authority,2020-03-05,1,2
Northamptonshire,E10000021,Upper tier local authority,2020-03-05,1,3
North Tyneside,E08000022,Upper tier local authority,2020-03-05,1,1
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-05,1,3
Manchester,E08000003,Upper tier local authority,2020-03-05,2,4
Leicestershire,E10000018,Upper tier local authority,2020-03-05,1,3
Lancashire,E10000017,Upper tier local authority,2020-03-05,2,4
Kent,E10000016,Upper tier local authority,2020-03-05,2,5
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-05,6,16
Hillingdon,E09000017,Upper tier local authority,2020-03-05,2,4
Hampshire,E10000014,Upper tier local authority,2020-03-05,1,3
Ealing,E09000009,Upper tier local authority,2020-03-05,1,6
Devon,E10000008,Upper tier local authority,2020-03-05,1,15
Cumbria,E10000006,Upper tier local authority,2020-03-05,2,4
Coventry,E08000026,Upper tier local authority,2020-03-05,1,1
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-05,1,3
Cambridgeshire,E10000003,Upper tier local authority,2020-03-05,1,2
"Bournemouth, Christchurch and Poole",E06000058,Upper tier local authority,2020-03-05,2,2
Bolton,E08000001,Upper tier local authority,2020-03-05,1,2
Birmingham,E08000025,Upper tier local authority,2020-03-05,1,3
Barnet,E09000003,Upper tier local authority,2020-03-05,1,8
Yorkshire and The Humber,E12000003,Region,2020-03-05,2,18
West Midlands,E12000005,Region,2020-03-05,6,18
South West,E12000009,Region,2020-03-05,4,33
South East,E12000008,Region,2020-03-05,4,35
North West,E12000002,Region,2020-03-05,10,34
North East,E12000001,Region,2020-03-05,2,4
London,E12000007,Region,2020-03-05,14,74
East of England,E12000006,Region,2020-03-05,1,20
East Midlands,E12000004,Region,2020-03-05,3,20
England,E92000001,Nation,2020-03-05,47,268
Wiltshire,E06000054,Upper tier local authority,2020-03-04,1,4
Westminster,E09000033,Upper tier local authority,2020-03-04,1,3
Warwickshire,E10000031,Upper tier local authority,2020-03-04,2,5
Trafford,E08000009,Upper tier local authority,2020-03-04,1,4
Tower Hamlets,E09000030,Upper tier local authority,2020-03-04,2,2
Sutton,E09000029,Upper tier local authority,2020-03-04,1,1
Staffordshire,E10000028,Upper tier local authority,2020-03-04,1,3
Southwark,E09000028,Upper tier local authority,2020-03-04,1,5
Southend-on-Sea,E06000033,Upper tier local authority,2020-03-04,1,1
Southampton,E06000045,Upper tier local authority,2020-03-04,1,1
Sheffield,E08000019,Upper tier local authority,2020-03-04,1,4
Newcastle upon Tyne,E08000021,Upper tier local authority,2020-03-04,1,2
Medway,E06000035,Upper tier local authority,2020-03-04,2,3
Manchester,E08000003,Upper tier local authority,2020-03-04,1,2
Luton,E06000032,Upper tier local authority,2020-03-04,2,2
Lewisham,E09000023,Upper tier local authority,2020-03-04,1,2
Leeds,E08000035,Upper tier local authority,2020-03-04,1,3
Lambeth,E09000022,Upper tier local authority,2020-03-04,1,2
Kensington and Chelsea,E09000020,Upper tier local authority,2020-03-04,4,10
Isle of Wight,E06000046,Upper tier local authority,2020-03-04,1,1
Hillingdon,E09000017,Upper tier local authority,2020-03-04,1,2
Hertfordshire,E10000015,Upper tier local authority,2020-03-04,2,11
Hampshire,E10000014,Upper tier local authority,2020-03-04,1,2
Hammersmith and Fulham,E09000013,Upper tier local authority,2020-03-04,1,1
Gloucestershire,E10000013,Upper tier local authority,2020-03-04,1,3
Essex,E10000012,Upper tier local authority,2020-03-04,2,4
Ealing,E09000009,Upper tier local authority,2020-03-04,1,5
Devon,E10000008,Upper tier local authority,2020-03-04,3,14
Derbyshire,E10000007,Upper tier local authority,2020-03-04,2,6
Cornwall and Isles of Scilly,E06000052,Upper tier local authority,2020-03-04,1,2
Buckinghamshire,E10000002,Upper tier local authority,2020-03-04,1,2
Brighton and Hove,E06000043,Upper tier local authority,2020-03-04,1,3
Barnet,E09000003,Upper tier local authority,2020-03-04,4,7
Yorkshire and The Humber,E12000003,Region,2020-03-04,2,16
West Midlands,E12000005,Region,2020-03-04,3,12
South West,E12000009,Region,2020-03-04,6,29
South East,E12000008,Region,2020-03-04,7,31
North West,E12000002,Region,2020-03-04,2,24
North East,E12000001,Region,2020-03-04,1,2
London,E12000007,Region,2020-03-04,18,60
East of England,E12000006,Region,2020-03-04,7,19
East Midlands,E12000004,Region,2020-03-04,2,17
England,E92000001,Nation,2020-03-04,49,221
Wokingham,E06000041,Upper tier local authority,2020-03-03,1,2
Wiltshire,E06000054,Upper tier local authority,2020-03-03,2,3
Wigan,E08000010,Upper tier local authority,2020-03-03,2,3
Westminster,E09000033,Upper tier local authority,2020-03-03,1,2
Wandsworth,E09000032,Upper tier local authority,2020-03-03,1,3
Swindon,E06000030,Upper tier local authority,2020-03-03,1,1
Surrey,E10000030,Upper tier local authority,2020-03-03,2,4
Staffordshire,E10000028,Upper tier local authority,2020-03-03,1,2
Sheffield,E08000019,Upper tier local authority,2020-03-03,1,3
Oxfordshire,E10000025,Upper tier local authority,2020-03-03,3,4
Nottinghamshire,E10000024,Upper tier local authority,2020-03-03,3,4
Northamptonshire,E10000021,Upper tier local authority,2020-03-03,1,2
North Yorkshire,E10000023,Upper tier local authority,2020-03-03,1,1
Milton Keynes,E06000042,Upper tier local authority,2020-03-03,1,2
Manchester,E08000003,Upper tier local authority,2020-03-03,1,1
Liverpool,E08000012,Upper tier local authority,2020-03-03,2,3
Lincolnshire,E10000019,Upper tier local authority,2020-03-03,2,2
Lambeth,E09000022,Upper tier local authority,2020-03-03,1,1
Kent,E10000016,Upper tier local authority,2020-03-03,1,3
Hounslow,E09000018,Upper tier local authority,2020-03-03,1,4
Hertfordshire,E10000015,Upper tier local authority,2020-03-03,5,9
Harrow,E09000015,Upper tier local authority,2020-03-03,1,1
Essex,E10000012,Upper tier local authority,2020-03-03,1,2
Ealing,E09000009,Upper tier local authority,2020-03-03,1,4
Devon,E10000008,Upper tier local authority,2020-03-03,6,11
Derbyshire,E10000007,Upper tier local authority,2020-03-03,1,4
Cumbria,E10000006,Upper tier local authority,2020-03-03,2,2
Cambridgeshire,E10000003,Upper tier local authority,2020-03-03,1,1
"Bristol, City of",E06000023,Upper tier local authority,2020-03-03,1,1
Bracknell Forest,E06000036,Upper tier local authority,2020-03-03,1,1
Barnsley,E08000016,Upper tier local authority,2020-03-03,1,3
Yorkshire and The Humber,E12000003,Region,2020-03-03,3,14
West Midlands,E12000005,Region,2020-03-03,1,9
South West,E12000009,Region,2020-03-03,10,23
South East,E12000008,Region,2020-03-03,9,24
North West,E12000002,Region,2020-03-03,7,22
London,E12000007,Region,2020-03-03,6,42
East of England,E12000006,Region,2020-03-03,7,12
East Midlands,E12000004,Region,2020-03-03,7,15
England,E92000001,Nation,2020-03-03,51,172
York,E06000014,Upper tier local authority,2020-03-02,1,2
Warwickshire,E10000031,Upper tier local authority,2020-03-02,2,3
Wandsworth,E09000032,Upper tier local authority,2020-03-02,1,2
Trafford,E08000009,Upper tier local authority,2020-03-02,3,3
Torbay,E06000027,Upper tier local authority,2020-03-02,4,4
Staffordshire,E10000028,Upper tier local authority,2020-03-02,1,1
Southwark,E09000028,Upper tier local authority,2020-03-02,1,4
Rotherham,E08000018,Upper tier local authority,2020-03-02,1,1
Redbridge,E09000026,Upper tier local authority,2020-03-02,1,2
Oxfordshire,E10000025,Upper tier local authority,2020-03-02,1,1
